2024-01-01 07:46:00 -1.908350e+00 -1.513857e+02
2024-01-01 07:47:00 1.152682e+00 -1.492300e+02
2024-01-01 07:48:00 4.211904e+00 -1.470689e+02
2024-01-01 07:49:00 7.263608e+00 -1.448887e+02
2024-01-01 07:50:00 1.030193e+01 -1.426755e+02
2024-01-01 07:51:00 1.332075e+01 -1.404148e+02
2024-01-01 07:52:00 1.631355e+01 -1.380913e+02
2024-01-01 07:53:00 1.927330e+01 -1.356890e+02
2024-01-01 07:54:00 2.219228e+01 -1.331905e+02
2024-01-01 07:55:00 2.506196e+01 -1.305772e+02
2024-01-01 07:56:00 2.787277e+01 -1.278291e+02
2024-01-01 07:57:00 3.061388e+01 -1.249245e+02
2024-01-01 07:58:00 3.327300e+01 -1.218403e+02
2024-01-01 07:59:00 3.583612e+01 -1.185520e+02
2024-01-01 08:00:00 3.828724e+01 -1.150344e+02
2024-01-01 08:01:00 4.060823e+01 -1.112625e+02
2024-01-01 08:02:00 4.277859e+01 -1.072127e+02
2024-01-01 08:03:00 4.477554e+01 -1.028656e+02
2024-01-01 08:04:00 4.657424e+01 -9.820804e+01
2024-01-01 08:05:00 4.814839e+01 -9.323757e+01
2024-01-01 08:06:00 4.947119e+01 -8.796587e+01
2024-01-01 08:07:00 5.051694e+01 -8.242243e+01
2024-01-01 08:08:00 5.126286e+01 -7.665641e+01
2024-01-01 08:09:00 5.169122e+01 -7.073589e+01
2024-01-01 08:10:00 5.179125e+01 -6.474361e+01
2024-01-01 08:11:00 5.156040e+01 -5.876958e+01
2024-01-01 08:12:00 5.100466e+01 -5.290193e+01
2024-01-01 08:13:00 5.013782e+01 -4.721825e+01
2024-01-01 08:14:00 4.897993e+01 -4.177933e+01
2024-01-01 08:15:00 4.755520e+01 -3.662637e+01
2024-01-01 08:16:00 4.589002e+01 -3.178136e+01
2024-01-01 08:17:00 4.401115e+01 -2.724984e+01
2024-01-01 08:18:00 4.194441e+01 -2.302461e+01
2024-01-01 08:19:00 3.971387e+01 -1.908964e+01
2024-01-01 08:20:00 3.734140e+01 -1.542347e+01
2024-01-01 08:21:00 3.484654e+01 -1.200178e+01
2024-01-01 08:22:00 3.224653e+01 -8.799301e+00
2024-01-01 08:23:00 2.955654e+01 -5.791061e+00
2024-01-01 08:24:00 2.678983e+01 -2.953107e+00
2024-01-01 08:25:00 2.395807e+01 -2.628986e-01
2024-01-01 08:26:00 2.107152e+01 2.300560e+00
2024-01-01 08:27:00 1.813930e+01 4.756729e+00
2024-01-01 08:28:00 1.516957e+01 7.123648e+00
2024-01-01 08:29:00 1.216971e+01 9.418102e+00
2024-01-01 08:30:00 9.146503e+00 1.165581e+01
2024-01-01 08:31:00 6.106261e+00 1.385166e+01
2024-01-01 08:32:00 3.054956e+00 1.601986e+01
2024-01-01 08:33:00 -1.662707e-03 1.817423e+01
2024-01-01 08:34:00 -3.057956e+00 2.032836e+01
2024-01-01 08:35:00 -6.108291e+00 2.249582e+01
2024-01-01 08:36:00 -9.146933e+00 2.469040e+01
2024-01-01 08:37:00 -1.216793e+01 2.692629e+01
2024-01-01 08:38:00 -1.516502e+01 2.921831e+01
2024-01-01 08:39:00 -1.813147e+01 3.158211e+01
2024-01-01 08:40:00 -2.105994e+01 3.403438e+01
2024-01-01 08:41:00 -2.394236e+01 3.659305e+01
2024-01-01 08:42:00 -2.676971e+01 3.927744e+01
2024-01-01 08:43:00 -2.953183e+01 4.210838e+01
2024-01-01 08:44:00 -3.221721e+01 4.510822e+01
2024-01-01 08:45:00 -3.481273e+01 4.830070e+01
2024-01-01 08:46:00 -3.730342e+01 5.171057e+01
2024-01-01 08:47:00 -3.967226e+01 5.536285e+01
2024-01-01 08:48:00 -4.189998e+01 5.928167e+01
2024-01-01 08:49:00 -4.396500e+01 6.348838e+01
2024-01-01 08:50:00 -4.584356e+01 6.799897e+01
2024-01-01 08:51:00 -4.751016e+01 7.282081e+01
2024-01-01 08:52:00 -4.893836e+01 7.794883e+01
2024-01-01 08:53:00 -5.010205e+01 8.336177e+01
2024-01-01 08:54:00 -5.097717e+01 8.901951e+01
2024-01-01 08:55:00 -5.154371e+01 9.486253e+01
2024-01-01 08:56:00 -5.178777e+01 1.008146e+02
2024-01-01 08:57:00 -5.170307e+01 1.067887e+02
2024-01-01 08:58:00 -5.129175e+01 1.126957e+02
2024-01-01 08:59:00 -5.056409e+01 1.184531e+02
2024-01-01 09:00:00 -4.953729e+01 1.239927e+02
2024-01-01 09:01:00 -4.823367e+01 1.292646e+02
2024-01-01 09:02:00 -4.667852e+01 1.342386e+02
2024-01-01 09:03:00 -4.489831e+01 1.389022e+02
2024-01-01 09:04:00 -4.291913e+01 1.432570e+02
2024-01-01 09:05:00 -4.076563e+01 1.473153e+02
2024-01-01 09:06:00 -3.846052e+01 1.510962e+02
2024-01-01 09:07:00 -3.602418e+01 1.546227e+02
2024-01-01 09:08:00 -3.347475e+01 1.579196e+02
2024-01-01 09:09:00 -3.082819e+01 1.610120e+02
2024-01-01 09:10:00 -2.809850e+01 1.639240e+02
2024-01-01 09:11:00 -2.529797e+01 1.666788e+02
2024-01-01 09:12:00 -2.243742e+01 1.692981e+02
2024-01-01 09:13:00 -1.952641e+01 1.718018e+02
2024-01-01 09:14:00 -1.657350e+01 1.742085e+02
2024-01-01 09:15:00 -1.358638e+01 1.765356e+02
2024-01-01 09:16:00 -1.057208e+01 1.787992e+02
2024-01-01 09:17:00 -7.537132e+00 -1.789855e+02
2024-01-01 09:18:00 -4.487645e+00 -1.768039e+02
2024-01-01 09:19:00 -1.429483e+00 -1.746422e+02
2024-01-01 09:20:00 1.631645e+00 -1.724865e+02
2024-01-01 09:21:00 4.690077e+00 -1.703233e+02
2024-01-01 09:22:00 7.740088e+00 -1.681389e+02
2024-01-01 09:23:00 1.077578e+01 -1.659192e+02
2024-01-01 09:24:00 1.379098e+01 -1.636497e+02
2024-01-01 09:25:00 1.677909e+01 -1.613150e+02
2024-01-01 09:26:00 1.973300e+01 -1.588988e+02
2024-01-01 09:27:00 2.264486e+01 -1.563836e+02
2024-01-01 09:28:00 2.550600e+01 -1.537505e+02
2024-01-01 09:29:00 2.830666e+01 -1.509794e+02
2024-01-01 09:30:00 3.103580e+01 -1.480482e+02
2024-01-01 09:31:00 3.368087e+01 -1.449337e+02
2024-01-01 09:32:00 3.622758e+01 -1.416111e+02
2024-01-01 09:33:00 3.865961e+01 -1.380554e+02
2024-01-01 09:34:00 4.095843e+01 -1.342414e+02
2024-01-01 09:35:00 4.310322e+01 -1.301463e+02
2024-01-01 09:36:00 4.507084e+01 -1.257512e+02
2024-01-01 09:37:00 4.683616e+01 -1.210445e+02
2024-01-01 09:38:00 4.837273e+01 -1.160256e+02
2024-01-01 09:39:00 4.965382e+01 -1.107089e+02
2024-01-01 09:40:00 5.065403e+01 -1.051269e+02
2024-01-01 09:41:00 5.135125e+01 -9.933172e+01
2024-01-01 09:42:00 5.172872e+01 -9.339419e+01
2024-01-01 09:43:00 5.177690e+01 -8.739874e+01
2024-01-01 09:44:00 5.149458e+01 -8.143569e+01
2024-01-01 09:45:00 5.088904e+01 -7.559207e+01
2024-01-01 09:46:00 4.997517e+01 -6.994316e+01
2024-01-01 09:47:00 4.877381e+01 -6.454678e+01
2024-01-01 09:48:00 4.730966e+01 -5.944102e+01
2024-01-01 09:49:00 4.560926e+01 -5.464509e+01
2024-01-01 09:50:00 4.369929e+01 -5.016225e+01
2024-01-01 09:51:00 4.160536e+01 -4.598369e+01
2024-01-01 09:52:00 3.935120e+01 -4.209232e+01
2024-01-01 09:53:00 3.695833e+01 -3.846607e+01
2024-01-01 09:54:00 3.444591e+01 -3.508037e+01
2024-01-01 09:55:00 3.183086e+01 -3.190993e+01
2024-01-01 09:56:00 2.912801e+01 -2.892990e+01
2024-01-01 09:57:00 2.635038e+01 -2.611652e+01
2024-01-01 09:58:00 2.350939e+01 -2.344751e+01
2024-01-01 09:59:00 2.061511e+01 -2.090209e+01
2024-01-01 10:00:00 1.767649e+01 -1.846105e+01
2024-01-01 10:01:00 1.470156e+01 -1.610656e+01
2024-01-01 10:02:00 1.169760e+01 -1.382200e+01
2024-01-01 10:03:00 8.671319e+00 -1.159181e+01
2024-01-01 10:04:00 5.628953e+00 -9.401215e+00
2024-01-01 10:05:00 2.576437e+00 -7.236078e+00
2024-01-01 10:06:00 -4.805040e-01 -5.082638e+00
2024-01-01 10:07:00 -3.536240e+00 -2.927321e+00
2024-01-01 10:08:00 -6.585127e+00 -7.565301e-01
2024-01-01 10:09:00 -9.621406e+00 1.443569e+00
2024-01-01 10:10:00 -1.263909e+01 3.687253e+00
2024-01-01 10:11:00 -1.563183e+01 5.989457e+00
2024-01-01 10:12:00 -1.859283e+01 8.365983e+00
2024-01-01 10:13:00 -2.151465e+01 1.083370e+01
2024-01-01 10:14:00 -2.438906e+01 1.341075e+01
2024-01-01 10:15:00 -2.720690e+01 1.611667e+01
2024-01-01 10:16:00 -2.995780e+01 1.897255e+01
2024-01-01 10:17:00 -3.263001e+01 2.200096e+01
2024-01-01 10:18:00 -3.521014e+01 2.522583e+01
2024-01-01 10:19:00 -3.768293e+01 2.867201e+01
2024-01-01 10:20:00 -4.003100e+01 3.236449e+01
2024-01-01 10:21:00 -4.223472e+01 3.632708e+01
2024-01-01 10:22:00 -4.427215e+01 4.058049e+01
2024-01-01 10:23:00 -4.611923e+01 4.513961e+01
2024-01-01 10:24:00 -4.775025e+01 5.001010e+01
2024-01-01 10:25:00 -4.913872e+01 5.518459e+01
2024-01-01 10:26:00 -5.025873e+01 6.063902e+01
2024-01-01 10:27:00 -5.108670e+01 6.633017e+01
2024-01-01 10:28:00 -5.160349e+01 7.219565e+01
2024-01-01 10:29:00 -5.179626e+01 7.815706e+01
2024-01-01 10:30:00 -5.166006e+01 8.412649e+01
2024-01-01 10:31:00 -5.119832e+01 9.001521e+01
2024-01-01 10:32:00 -5.042253e+01 9.574256e+01
2024-01-01 10:33:00 -4.935081e+01 1.012430e+02
2024-01-01 10:34:00 -4.800607e+01 1.064698e+02
2024-01-01 10:35:00 -4.641393e+01 1.113956e+02
2024-01-01 10:36:00 -4.460087e+01 1.160104e+02
2024-01-01 10:37:00 -4.259280e+01 1.203177e+02
2024-01-01 10:38:00 -4.041413e+01 1.243312e+02
2024-01-01 10:39:00 -3.808717e+01 1.280707e+02
2024-01-01 10:40:00 -3.563199e+01 1.315596e+02
2024-01-01 10:41:00 -3.306635e+01 1.348228e+02
2024-01-01 10:42:00 -3.040589e+01 1.378853e+02
2024-01-01 10:43:00 -2.766433e+01 1.407713e+02
2024-01-01 10:44:00 -2.485372e+01 1.435035e+02
2024-01-01 10:45:00 -2.198466e+01 1.461034e+02
2024-01-01 10:46:00 -1.906655e+01 1.485907e+02
2024-01-01 10:47:00 -1.610779e+01 1.509838e+02
2024-01-01 10:48:00 -1.311596e+01 1.532999e+02
2024-01-01 10:49:00 -1.009801e+01 1.555550e+02
2024-01-01 10:50:00 -7.060380e+00 1.577641e+02
2024-01-01 10:51:00 -4.009147e+00 1.599416e+02
2024-01-01 10:52:00 -9.501406e-01 1.621016e+02
2024-01-01 10:53:00 2.110946e+00 1.642575e+02
2024-01-01 10:54:00 5.168448e+00 1.664231e+02
2024-01-01 10:55:00 8.216619e+00 1.686121e+02
2024-01-01 10:56:00 1.124953e+01 1.708386e+02
2024-01-01 10:57:00 1.426094e+01 1.731173e+02
2024-01-01 10:58:00 1.724419e+01 1.754637e+02
2024-01-01 10:59:00 2.019206e+01 1.778943e+02
2024-01-01 11:00:00 2.309659e+01 -1.795733e+02
2024-01-01 11:01:00 2.594893e+01 -1.769201e+02
2024-01-01 11:02:00 2.873916e+01 -1.741253e+02
2024-01-01 11:03:00 3.145602e+01 -1.711670e+02
2024-01-01 11:04:00 3.408669e+01 -1.680215e+02
2024-01-01 11:05:00 3.661657e+01 -1.646641e+02
2024-01-01 11:06:00 3.902902e+01 -1.610695e+02
2024-01-01 11:07:00 4.130516e+01 -1.572129e+02
2024-01-01 11:08:00 4.342379e+01 -1.530719e+02
2024-01-01 11:09:00 4.536142e+01 -1.486285e+02
2024-01-01 11:10:00 4.709269e+01 -1.438726e+02
2024-01-01 11:11:00 4.859099e+01 -1.388057e+02
2024-01-01 11:12:00 4.982969e+01 -1.334447e+02
2024-01-01 11:13:00 5.078379e+01 -1.278253e+02
2024-01-01 11:14:00 5.143185e+01 -1.220027e+02
2024-01-01 11:15:00 5.175816e+01 -1.160502e+02
2024-01-01 11:16:00 5.175441e+01 -1.100538e+02
2024-01-01 11:17:00 5.142075e+01 -1.041039e+02
2024-01-01 11:18:00 5.076573e+01 -9.828623e+01
2024-01-01 11:19:00 4.980532e+01 -9.267354e+01
2024-01-01 11:20:00 4.856107e+01 -8.732067e+01
2024-01-01 11:21:00 4.705812e+01 -8.226263e+01
2024-01-01 11:22:00 4.532312e+01 -7.751588e+01
2024-01-01 11:23:00 4.338266e+01 -7.308155e+01
2024-01-01 11:24:00 4.126210e+01 -6.894927e+01
2024-01-01 11:25:00 3.898484e+01 -6.510099e+01
2024-01-01 11:26:00 3.657201e+01 -6.151408e+01
2024-01-01 11:27:00 3.404244e+01 -5.816378e+01
2024-01-01 11:28:00 3.141268e+01 -5.502479e+01
2024-01-01 11:29:00 2.869729e+01 -5.207241e+01
2024-01-01 11:30:00 2.590901e+01 -4.928309e+01
2024-01-01 11:31:00 2.305902e+01 -4.663477e+01
2024-01-01 11:32:00 2.015722e+01 -4.410694e+01
2024-01-01 11:33:00 1.721239e+01 -4.168061e+01
2024-01-01 11:34:00 1.423244e+01 -3.933814e+01
2024-01-01 11:35:00 1.122455e+01 -3.706311e+01
2024-01-01 11:36:00 8.195341e+00 -3.484007e+01
2024-01-01 11:37:00 5.150996e+00 -3.265439e+01
2024-01-01 11:38:00 2.097408e+00 -3.049199e+01
2024-01-01 11:39:00 -9.597179e-01 -2.833915e+01
2024-01-01 11:40:00 -4.014757e+00 -2.618231e+01
2024-01-01 11:41:00 -7.062054e+00 -2.400784e+01
2024-01-01 11:42:00 -1.009582e+01 -2.180187e+01
2024-01-01 11:43:00 -1.311002e+01 -1.955002e+01
2024-01-01 11:44:00 -1.609826e+01 -1.723723e+01
2024-01-01 11:45:00 -1.905362e+01 -1.484756e+01
2024-01-01 11:46:00 -2.196857e+01 -1.236394e+01
2024-01-01 11:47:00 -2.483475e+01 -9.768018e+00
2024-01-01 11:48:00 -2.764281e+01 -7.040021e+00
2024-01-01 11:49:00 -3.038219e+01 -4.158634e+00
2024-01-01 11:50:00 -3.304089e+01 -1.101045e+00
2024-01-01 11:51:00 -3.560526e+01 2.156854e+00
2024-01-01 11:52:00 -3.805970e+01 5.639999e+00
2024-01-01 11:53:00 -4.038650e+01 9.373293e+00
2024-01-01 11:54:00 -4.256566e+01 1.338021e+01
2024-01-01 11:55:00 -4.457489e+01 1.768074e+01
2024-01-01 11:56:00 -4.638984e+01 2.228857e+01
2024-01-01 11:57:00 -4.798459e+01 2.720758e+01
2024-01-01 11:58:00 -4.933265e+01 3.242800e+01
2024-01-01 11:59:00 -5.040835e+01 3.792288e+01
2024-01-01 12:00:00 -5.118868e+01 4.364593e+01
2024-01-01 12:01:00 -5.165534e+01 4.953196e+01
2024-01-01 12:02:00 -5.179667e+01 5.550056e+01
2024-01-01 12:03:00 -5.160900e+01 6.146309e+01
2024-01-01 12:04:00 -5.109709e+01 6.733152e+01
2024-01-01 12:05:00 -5.027357e+01 7.302718e+01
2024-01-01 12:06:00 -4.915746e+01 7.848729e+01
2024-01-01 12:07:00 -4.777221e+01 8.366824e+01
2024-01-01 12:08:00 -4.614370e+01 8.854559e+01
2024-01-01 12:09:00 -4.429839e+01 9.311164e+01
2024-01-01 12:10:00 -4.226202e+01 9.737184e+01
2024-01-01 12:11:00 -4.005869e+01 1.013409e+02
2024-01-01 12:12:00 -3.771037e+01 1.050395e+02
2024-01-01 12:13:00 -3.523676e+01 1.084914e+02
2024-01-01 12:14:00 -3.265528e+01 1.117215e+02
2024-01-01 12:15:00 -2.998125e+01 1.147548e+02
2024-01-01 12:16:00 -2.722811e+01 1.176152e+02
2024-01-01 12:17:00 -2.440767e+01 1.203253e+02
2024-01-01 12:18:00 -2.153033e+01 1.229062e+02
2024-01-01 12:19:00 -1.860531e+01 1.253776e+02
2024-01-01 12:20:00 -1.564088e+01 1.277576e+02
2024-01-01 12:21:00 -1.264451e+01 1.300631e+02
2024-01-01 12:22:00 -9.623054e+00 1.323100e+02
2024-01-01 12:23:00 -6.582894e+00 1.345132e+02
2024-01-01 12:24:00 -3.530057e+00 1.366871e+02
2024-01-01 12:25:00 -4.703435e-01 1.388455e+02
2024-01-01 12:26:00 2.590563e+00 1.410021e+02
2024-01-01 12:27:00 5.646992e+00 1.431705e+02
2024-01-01 12:28:00 8.693177e+00 1.453644e+02
2024-01-01 12:29:00 1.172314e+01 1.475981e+02
2024-01-01 12:30:00 1.473060e+01 1.498864e+02
2024-01-01 12:31:00 1.770881e+01 1.522448e+02
2024-01-01 12:32:00 2.065044e+01 1.546901e+02
2024-01-01 12:33:00 2.354741e+01 1.572402e+02
2024-01-01 12:34:00 2.639072e+01 1.599143e+02
2024-01-01 12:35:00 2.917023e+01 1.627332e+02
2024-01-01 12:36:00 3.187447e+01 1.657193e+02
2024-01-01 12:37:00 3.449037e+01 1.688963e+02
2024-01-01 12:38:00 3.700301e+01 1.722892e+02
2024-01-01 12:39:00 3.939540e+01 1.759233e+02
2024-01-01 12:40:00 4.164832e+01 1.798231e+02
2024-01-01 12:41:00 4.374018e+01 -1.759894e+02
2024-01-01 12:42:00 4.564719e+01 -1.714974e+02
2024-01-01 12:43:00 4.734370e+01 -1.666923e+02
2024-01-01 12:44:00 4.880305e+01 -1.615777e+02
2024-01-01 12:45:00 4.999872e+01 -1.561733e+02
2024-01-01 12:46:00 5.090612e+01 -1.505179e+02
2024-01-01 12:47:00 5.150460e+01 -1.446696e+02
2024-01-01 12:48:00 5.177949e+01 -1.387044e+02
2024-01-01 12:49:00 5.172378e+01 -1.327093e+02
2024-01-01 12:50:00 5.133895e+01 -1.267747e+02
2024-01-01 12:51:00 5.063481e+01 -1.209847e+02
2024-01-01 12:52:00 4.962833e+01 -1.154096e+02
2024-01-01 12:53:00 4.834179e+01 -1.101011e+02
2024-01-01 12:54:00 4.680065e+01 -1.050912e+02
2024-01-01 12:55:00 4.503169e+01 -1.003937e+02
2024-01-01 12:56:00 4.306134e+01 -9.600768e+01
2024-01-01 12:57:00 4.091470e+01 -9.192128e+01
2024-01-01 12:58:00 3.861483e+01 -8.811556e+01
2024-01-01 12:59:00 3.618250e+01 -8.456742e+01
2024-01-01 13:00:00 3.363616e+01 -8.125192e+01
2024-01-01 13:01:00 3.099205e+01 -7.814381e+01
2024-01-01 13:02:00 2.826442e+01 -7.521851e+01
2024-01-01 13:03:00 2.546574e+01 -7.245273e+01
2024-01-01 13:04:00 2.260700e+01 -6.982462e+01
2024-01-01 13:05:00 1.969789e+01 -6.731393e+01
2024-01-01 13:06:00 1.674704e+01 -6.490188e+01
2024-01-01 13:07:00 1.376225e+01 -6.257104e+01
2024-01-01 13:08:00 1.075058e+01 -6.030516e+01
2024-01-01 13:09:00 7.718592e+00 -5.808893e+01
2024-01-01 13:10:00 4.672410e+00 -5.590782e+01
2024-01-01 13:11:00 1.617890e+00 -5.374782e+01
2024-01-01 13:12:00 -1.439282e+00 -5.159524e+01
2024-01-01 13:13:00 -4.493485e+00 -4.943654e+01
2024-01-01 13:14:00 -7.539049e+00 -4.725806e+01
2024-01-01 13:15:00 -1.057016e+01 -4.504585e+01
2024-01-01 13:16:00 -1.358072e+01 -4.278546e+01
2024-01-01 13:17:00 -1.656427e+01 -4.046169e+01
2024-01-01 13:18:00 -1.951381e+01 -3.805844e+01
2024-01-01 13:19:00 -2.242168e+01 -3.555845e+01
2024-01-01 13:20:00 -2.527939e+01 -3.294316e+01
2024-01-01 13:21:00 -2.807740e+01 -3.019255e+01
2024-01-01 13:22:00 -3.080495e+01 -2.728507e+01
2024-01-01 13:23:00 -3.344981e+01 -2.419768e+01
2024-01-01 13:24:00 -3.599801e+01 -2.090611e+01
2024-01-01 13:25:00 -3.843365e+01 -1.738535e+01
2024-01-01 13:26:00 -4.073867e+01 -1.361063e+01
2024-01-01 13:27:00 -4.289269e+01 -9.558852e+00
2024-01-01 13:28:00 -4.487310e+01 -5.210820e+00
2024-01-01 13:29:00 -4.665525e+01 -5.541368e-01
2024-01-01 13:30:00 -4.821305e+01 4.413197e+00
2024-01-01 13:31:00 -4.952004e+01 9.678926e+00
2024-01-01 13:32:00 -5.055083e+01 1.521315e+01
2024-01-01 13:33:00 -5.128301e+01 2.096653e+01
2024-01-01 13:34:00 -5.169921e+01 2.687112e+01
2024-01-01 13:35:00 -5.178896e+01 3.284472e+01
2024-01-01 13:36:00 -5.154990e+01 3.879816e+01
2024-01-01 13:37:00 -5.098810e+01 4.464434e+01
2024-01-01 13:38:00 -5.011729e+01 5.030672e+01
2024-01-01 13:39:00 -4.895732e+01 5.572542e+01
2024-01-01 13:40:00 -4.753217e+01 6.085990e+01
2024-01-01 13:41:00 -4.586791e+01 6.568854e+01
2024-01-01 13:42:00 -4.399097e+01 7.020597e+01
2024-01-01 13:43:00 -4.192686e+01 7.441935e+01
2024-01-01 13:44:00 -3.969940e+01 7.834453e+01
2024-01-01 13:45:00 -3.733018e+01 8.200281e+01
2024-01-01 13:46:00 -3.483855e+01 8.541824e+01
2024-01-01 13:47:00 -3.224159e+01 8.861587e+01
2024-01-01 13:48:00 -2.955431e+01 9.162048e+01
2024-01-01 13:49:00 -2.678987e+01 9.445582e+01
2024-01-01 13:50:00 -2.395985e+01 9.714431e+01
2024-01-01 13:51:00 -2.107444e+01 9.970681e+01
2024-01-01 13:52:00 -1.814271e+01 1.021627e+02
2024-01-01 13:53:00 -1.517279e+01 1.045299e+02
2024-01-01 13:54:00 -1.217204e+01 1.068252e+02
2024-01-01 13:55:00 -9.147240e+00 1.090643e+02
2024-01-01 13:56:00 -6.104695e+00 1.112620e+02
2024-01-01 13:57:00 -3.050394e+00 1.134325e+02
2024-01-01 13:58:00 9.886658e-03 1.155897e+02
2024-01-01 13:59:00 3.070474e+00 1.177473e+02
2024-01-01 14:00:00 6.125688e+00 1.199187e+02
2024-01-01 14:01:00 9.169738e+00 1.221179e+02
2024-01-01 14:02:00 1.219661e+01 1.243592e+02
2024-01-01 14:03:00 1.519995e+01 1.266575e+02
2024-01-01 14:04:00 1.817293e+01 1.290284e+02
2024-01-01 14:05:00 2.110811e+01 1.314890e+02
2024-01-01 14:06:00 2.399730e+01 1.340572e+02
2024-01-01 14:07:00 2.683131e+01 1.367526e+02
2024-01-01 14:08:00 2.959982e+01 1.395962e+02
2024-01-01 14:09:00 3.229112e+01 1.426106e+02
2024-01-01 14:10:00 3.489186e+01 1.458199e+02
2024-01-01 14:11:00 3.738682e+01 1.492490e+02
2024-01-01 14:12:00 3.975867e+01 1.529232e+02
2024-01-01 14:13:00 4.198781e+01 1.568668e+02
2024-01-01 14:14:00 4.405229e+01 1.611011e+02
2024-01-01 14:15:00 4.592801e+01 1.656420e+02
2024-01-01 14:16:00 4.758909e+01 1.704963e+02
2024-01-01 14:17:00 4.900879e+01 1.756582e+02
2024-01-01 14:18:00 5.016078e+01 -1.788950e+02
2024-01-01 14:19:00 5.102094e+01 -1.732049e+02
2024-01-01 14:20:00 5.156943e+01 -1.673329e+02
2024-01-01 14:21:00 5.179269e+01 -1.613569e+02
2024-01-01 14:22:00 5.168500e+01 -1.553654e+02
2024-01-01 14:23:00 5.124920e+01 -1.494482e+02
2024-01-01 14:24:00 5.049632e+01 -1.436877e+02
2024-01-01 14:25:00 4.944429e+01 -1.381515e+02
2024-01-01 14:26:00 4.811604e+01 -1.328882e+02
2024-01-01 14:27:00 4.653736e+01 -1.279269e+02
2024-01-01 14:28:00 4.473505e+01 -1.232786e+02
2024-01-01 14:29:00 4.273541e+01 -1.189406e+02
2024-01-01 14:30:00 4.056324e+01 -1.148997e+02
2024-01-01 14:31:00 3.824125e+01 -1.111360e+02
2024-01-01 14:32:00 3.578985e+01 -1.076260e+02
2024-01-01 14:33:00 3.322714e+01 -1.043447e+02
2024-01-01 14:34:00 3.056902e+01 -1.012669e+02
2024-01-01 14:35:00 2.782944e+01 -9.836814e+01
2024-01-01 14:36:00 2.502063e+01 -9.562536e+01
2024-01-01 14:37:00 2.215336e+01 -9.301698e+01
2024-01-01 14:38:00 1.923714e+01 -9.052298e+01
2024-01-01 14:39:00 1.628047e+01 -8.812480e+01
2024-01-01 14:40:00 1.329100e+01 -8.580521e+01
2024-01-01 14:41:00 1.027571e+01 -8.354811e+01
2024-01-01 14:42:00 7.241093e+00 -8.133834e+01
2024-01-01 14:43:00 4.193217e+00 -7.916145e+01
2024-01-01 14:44:00 1.137904e+00 -7.700351e+01
2024-01-01 14:45:00 -1.919176e+00 -7.485087e+01
2024-01-01 14:46:00 -4.972401e+00 -7.268997e+01
2024-01-01 14:47:00 -8.016087e+00 -7.050713e+01
2024-01-01 14:48:00 -1.104438e+01 -6.828833e+01
2024-01-01 14:49:00 -1.405114e+01 -6.601901e+01
2024-01-01 14:50:00 -1.702983e+01 -6.368386e+01
2024-01-01 14:51:00 -1.997335e+01 -6.126659e+01
2024-01-01 14:52:00 -2.287393e+01 -5.874976e+01
2024-01-01 14:53:00 -2.572293e+01 -5.611459e+01
2024-01-01 14:54:00 -2.851062e+01 -5.334081e+01
2024-01-01 14:55:00 -3.122604e+01 -5.040664e+01
2024-01-01 14:56:00 -3.385668e+01 -4.728883e+01
2024-01-01 14:57:00 -3.638832e+01 -4.396294e+01
2024-01-01 14:58:00 -3.880470e+01 -4.040393e+01
2024-01-01 14:59:00 -4.108741e+01 -3.658717e+01
2024-01-01 15:00:00 -4.321573e+01 -3.249002e+01
2024-01-01 15:01:00 -4.516669e+01 -2.809413e+01
2024-01-01 15:02:00 -4.691535e+01 -2.338850e+01
2024-01-01 15:03:00 -4.843552e+01 -1.837309e+01
2024-01-01 15:04:00 -4.970077e+01 -1.306275e+01
2024-01-01 15:05:00 -5.068606e+01 -7.490359e+00
2024-01-01 15:06:00 -5.136962e+01 -1.708322e+00
2024-01-01 15:07:00 -5.173507e+01 4.212815e+00
2024-01-01 15:08:00 -5.177313e+01 1.018919e+01
2024-01-01 15:09:00 -5.148279e+01 1.613137e+01
2024-01-01 15:10:00 -5.087139e+01 2.195339e+01
2024-01-01 15:11:00 -4.995374e+01 2.758099e+01
2024-01-01 15:12:00 -4.875048e+01 3.295724e+01
2024-01-01 15:13:00 -4.728604e+01 3.804468e+01
2024-01-01 15:14:00 -4.558665e+01 4.282445e+01
2024-01-01 15:15:00 -4.367867e+01 4.729340e+01
2024-01-01 15:16:00 -4.158740e+01 5.146031e+01
2024-01-01 15:17:00 -3.933631e+01 5.534209e+01
2024-01-01 15:18:00 -3.694666e+01 5.896060e+01
2024-01-01 15:19:00 -3.443742e+01 6.234018e+01
2024-01-01 15:20:00 -3.182533e+01 6.550588e+01
2024-01-01 15:21:00 -2.912511e+01 6.848238e+01
2024-01-01 15:22:00 -2.634965e+01 7.129323e+01
2024-01-01 15:23:00 -2.351029e+01 7.396059e+01
2024-01-01 15:24:00 -2.061703e+01 7.650511e+01
2024-01-01 15:25:00 -1.767879e+01 7.894591e+01
2024-01-01 15:26:00 -1.470356e+01 8.130076e+01
2024-01-01 15:27:00 -1.169859e+01 8.358622e+01
2024-01-01 15:28:00 -8.670590e+00 8.581783e+01
2024-01-01 15:29:00 -5.625805e+00 8.801033e+01
2024-01-01 15:30:00 -2.570181e+00 9.017789e+01
2024-01-01 15:31:00 4.905281e-01 9.233428e+01
