2024-01-01 02:07:00 4.647447e+01 2.721259e+01
2024-01-01 02:08:00 4.299376e+01 2.588592e+01
2024-01-01 02:09:00 3.950183e+01 2.467437e+01
2024-01-01 02:10:00 3.600059e+01 2.355450e+01
2024-01-01 02:11:00 3.249153e+01 2.250829e+01
2024-01-01 02:12:00 2.897591e+01 2.152158e+01
2024-01-01 02:13:00 2.545476e+01 2.058303e+01
2024-01-01 02:14:00 2.192902e+01 1.968341e+01
2024-01-01 02:15:00 1.839952e+01 1.881502e+01
2024-01-01 02:16:00 1.486703e+01 1.797132e+01
2024-01-01 02:17:00 1.133227e+01 1.714665e+01
2024-01-01 02:18:00 7.795943e+00 1.633595e+01
2024-01-01 02:19:00 4.258724e+00 1.553464e+01
2024-01-01 02:20:00 7.212750e-01 1.473841e+01
2024-01-01 02:21:00 -2.815749e+00 1.394310e+01
2024-01-01 02:22:00 -6.351697e+00 1.314459e+01
2024-01-01 02:23:00 -9.885918e+00 1.233867e+01
2024-01-01 02:24:00 -1.341776e+01 1.152088e+01
2024-01-01 02:25:00 -1.694654e+01 1.068643e+01
2024-01-01 02:26:00 -2.047158e+01 9.829940e+00
2024-01-01 02:27:00 -2.399217e+01 8.945329e+00
2024-01-01 02:28:00 -2.750752e+01 8.025485e+00
2024-01-01 02:29:00 -3.101681e+01 7.061948e+00
2024-01-01 02:30:00 -3.451908e+01 6.044448e+00
2024-01-01 02:31:00 -3.801323e+01 4.960271e+00
2024-01-01 02:32:00 -4.149795e+01 3.793377e+00
2024-01-01 02:33:00 -4.497159e+01 2.523127e+00
2024-01-01 02:34:00 -4.843202e+01 1.122412e+00
2024-01-01 02:35:00 -5.187643e+01 -4.451679e-01
2024-01-01 02:36:00 -5.530092e+01 -2.229682e+00
2024-01-01 02:37:00 -5.869993e+01 -4.301873e+00
2024-01-01 02:38:00 -6.206525e+01 -6.764732e+00
2024-01-01 02:39:00 -6.538423e+01 -9.773284e+00
2024-01-01 02:40:00 -6.863654e+01 -1.356956e+01
2024-01-01 02:41:00 -7.178777e+01 -1.854571e+01
2024-01-01 02:42:00 -7.477643e+01 -2.535630e+01
2024-01-01 02:43:00 -7.748692e+01 -3.508933e+01
2024-01-01 02:44:00 -7.969862e+01 -4.933595e+01
2024-01-01 02:45:00 -8.103552e+01 -6.923447e+01
2024-01-01 02:46:00 -8.109506e+01 -9.234115e+01
2024-01-01 02:47:00 -7.985472e+01 -1.126893e+02
2024-01-01 02:48:00 -7.770135e+01 -1.274024e+02
2024-01-01 02:49:00 -7.502313e+01 -1.374563e+02
2024-01-01 02:50:00 -7.205277e+01 -1.444683e+02
2024-01-01 02:51:00 -6.891253e+01 -1.495719e+02
2024-01-01 02:52:00 -6.566723e+01 -1.534516e+02
2024-01-01 02:53:00 -6.235296e+01 -1.565169e+02
2024-01-01 02:54:00 -5.899096e+01 -1.590198e+02
2024-01-01 02:55:00 -5.559437e+01 -1.611210e+02
2024-01-01 02:56:00 -5.217171e+01 -1.629272e+02
2024-01-01 02:57:00 -4.872871e+01 -1.645112e+02
2024-01-01 02:58:00 -4.526939e+01 -1.659248e+02
2024-01-01 02:59:00 -4.179665e+01 -1.672051e+02
2024-01-01 03:00:00 -3.831265e+01 -1.683800e+02
2024-01-01 03:01:00 -3.481909e+01 -1.694706e+02
2024-01-01 03:02:00 -3.131729e+01 -1.704933e+02
2024-01-01 03:03:00 -2.780839e+01 -1.714611e+02
2024-01-01 03:04:00 -2.429333e+01 -1.723844e+02
2024-01-01 03:05:00 -2.077297e+01 -1.732717e+02
2024-01-01 03:06:00 -1.724809e+01 -1.741304e+02
2024-01-01 03:07:00 -1.371939e+01 -1.749666e+02
2024-01-01 03:08:00 -1.018758e+01 -1.757856e+02
2024-01-01 03:09:00 -6.653333e+00 -1.765924e+02
2024-01-01 03:10:00 -3.117297e+00 -1.773914e+02
2024-01-01 03:11:00 4.198700e-01 -1.781869e+02
2024-01-01 03:12:00 3.957518e+00 -1.789829e+02
2024-01-01 03:13:00 7.494991e+00 -1.797836e+02
2024-01-01 03:14:00 1.103163e+01 1.794066e+02
2024-01-01 03:15:00 1.456675e+01 1.785833e+02
2024-01-01 03:16:00 1.809966e+01 1.777414e+02
2024-01-01 03:17:00 2.162964e+01 1.768753e+02
2024-01-01 03:18:00 2.515593e+01 1.759785e+02
2024-01-01 03:19:00 2.867768e+01 1.750436e+02
2024-01-01 03:20:00 3.219399e+01 1.740613e+02
2024-01-01 03:21:00 3.570382e+01 1.730206e+02
2024-01-01 03:22:00 3.920594e+01 1.719076e+02
2024-01-01 03:23:00 4.269888e+01 1.707046e+02
2024-01-01 03:24:00 4.618077e+01 1.693887e+02
2024-01-01 03:25:00 4.964919e+01 1.679295e+02
2024-01-01 03:26:00 5.310090e+01 1.662860e+02
2024-01-01 03:27:00 5.653138e+01 1.644009e+02
2024-01-01 03:28:00 5.993411e+01 1.621924e+02
2024-01-01 03:29:00 6.329933e+01 1.595397e+02
2024-01-01 03:30:00 6.661177e+01 1.562583e+02
2024-01-01 03:31:00 6.984642e+01 1.520555e+02
2024-01-01 03:32:00 7.296002e+01 1.464494e+02
2024-01-01 03:33:00 7.587343e+01 1.386299e+02
2024-01-01 03:34:00 7.843551e+01 1.272808e+02
2024-01-01 03:35:00 8.036289e+01 1.107344e+02
2024-01-01 03:36:00 8.122751e+01 8.884195e+01
2024-01-01 03:37:00 8.072743e+01 6.606156e+01
2024-01-01 03:38:00 7.904790e+01 4.789630e+01
2024-01-01 03:39:00 7.662575e+01 3.527104e+01
2024-01-01 03:40:00 7.379000e+01 2.663223e+01
2024-01-01 03:41:00 7.072168e+01 2.051391e+01
2024-01-01 03:42:00 6.751514e+01 1.598227e+01
2024-01-01 03:43:00 6.422121e+01 1.248169e+01
2024-01-01 03:44:00 6.086883e+01 9.677292e+00
2024-01-01 03:45:00 5.747542e+01 7.360235e+00
2024-01-01 03:46:00 5.405196e+01 5.395256e+00
2024-01-01 03:47:00 5.060573e+01 3.691548e+00
2024-01-01 03:48:00 4.714169e+01 2.186139e+00
2024-01-01 03:49:00 4.366341e+01 8.340767e-01
2024-01-01 03:50:00 4.017348e+01 -3.975724e-01
2024-01-01 03:51:00 3.667390e+01 -1.533511e+00
2024-01-01 03:52:00 3.316625e+01 -2.592671e+00
2024-01-01 03:53:00 2.965181e+01 -3.589859e+00
2024-01-01 03:54:00 2.613165e+01 -4.536884e+00
2024-01-01 03:55:00 2.260673e+01 -5.443344e+00
2024-01-01 03:56:00 1.907790e+01 -6.317197e+00
2024-01-01 03:57:00 1.554593e+01 -7.165174e+00
2024-01-01 03:58:00 1.201156e+01 -7.993094e+00
2024-01-01 03:59:00 8.475484e+00 -8.806105e+00
2024-01-01 04:00:00 4.938390e+00 -9.608877e+00
2024-01-01 04:01:00 1.400940e+00 -1.040576e+01
2024-01-01 04:02:00 -2.136210e+00 -1.120093e+01
2024-01-01 04:03:00 -5.672410e+00 -1.199850e+01
2024-01-01 04:04:00 -9.207007e+00 -1.280266e+01
2024-01-01 04:05:00 -1.273935e+01 -1.361780e+01
2024-01-01 04:06:00 -1.626877e+01 -1.444866e+01
2024-01-01 04:07:00 -1.979458e+01 -1.530047e+01
2024-01-01 04:08:00 -2.331607e+01 -1.617916e+01
2024-01-01 04:09:00 -2.683249e+01 -1.709162e+01
2024-01-01 04:10:00 -3.034301e+01 -1.804603e+01
2024-01-01 04:11:00 -3.384670e+01 -1.905225e+01
2024-01-01 04:12:00 -3.734250e+01 -2.012249e+01
2024-01-01 04:13:00 -4.082915e+01 -2.127205e+01
2024-01-01 04:14:00 -4.430506e+01 -2.252057e+01
2024-01-01 04:15:00 -4.776822e+01 -2.389372e+01
2024-01-01 04:16:00 -5.121597e+01 -2.542585e+01
2024-01-01 04:17:00 -5.464465e+01 -2.716395e+01
2024-01-01 04:18:00 -5.804909e+01 -2.917407e+01
2024-01-01 04:19:00 -6.142169e+01 -3.155180e+01
2024-01-01 04:20:00 -6.475086e+01 -3.444004e+01
2024-01-01 04:21:00 -6.801809e+01 -3.806033e+01
2024-01-01 04:22:00 -7.119241e+01 -4.276911e+01
2024-01-01 04:23:00 -7.421907e+01 -4.915877e+01
2024-01-01 04:24:00 -7.699598e+01 -5.821990e+01
2024-01-01 04:25:00 -7.932775e+01 -7.146616e+01
2024-01-01 04:26:00 -8.086794e+01 -9.030593e+01
2024-01-01 04:27:00 -8.119171e+01 -1.132313e+02
2024-01-01 04:28:00 -8.017812e+01 -1.345007e+02
2024-01-01 04:29:00 -7.816566e+01 -1.502872e+02
2024-01-01 04:30:00 -7.556568e+01 -1.611018e+02
2024-01-01 04:31:00 -7.263947e+01 -1.685935e+02
2024-01-01 04:32:00 -6.952560e+01 -1.739995e+02
2024-01-01 04:33:00 -6.629705e+01 -1.780762e+02
2024-01-01 04:34:00 -6.299405e+01 1.787253e+02
2024-01-01 04:35:00 -5.964001e+01 1.761290e+02
2024-01-01 04:36:00 -5.624929e+01 1.739602e+02
2024-01-01 04:37:00 -5.283112e+01 1.721038e+02
2024-01-01 04:38:00 -4.939167e+01 1.704816e+02
2024-01-01 04:39:00 -4.593523e+01 1.690386e+02
2024-01-01 04:40:00 -4.246488e+01 1.677350e+02
2024-01-01 04:41:00 -3.898290e+01 1.665417e+02
2024-01-01 04:42:00 -3.549105e+01 1.654363e+02
2024-01-01 04:43:00 -3.199074e+01 1.644016e+02
2024-01-01 04:44:00 -2.848312e+01 1.634241e+02
2024-01-01 04:45:00 -2.496918e+01 1.624930e+02
2024-01-01 04:46:00 -2.144977e+01 1.615994e+02
2024-01-01 04:47:00 -1.792568e+01 1.607357e+02
2024-01-01 04:48:00 -1.439766e+01 1.598956e+02
2024-01-01 04:49:00 -1.086639e+01 1.590737e+02
2024-01-01 04:50:00 -7.332555e+00 1.582649e+02
2024-01-01 04:51:00 -3.796806e+00 1.574647e+02
2024-01-01 04:52:00 -2.597992e-01 1.566689e+02
2024-01-01 04:53:00 3.277813e+00 1.558733e+02
2024-01-01 04:54:00 6.815377e+00 1.550738e+02
2024-01-01 04:55:00 1.035223e+01 1.542661e+02
2024-01-01 04:56:00 1.388770e+01 1.534458e+02
2024-01-01 04:57:00 1.742110e+01 1.526079e+02
2024-01-01 04:58:00 2.095171e+01 1.517469e+02
2024-01-01 04:59:00 2.447877e+01 1.508566e+02
2024-01-01 05:00:00 2.800147e+01 1.499296e+02
2024-01-01 05:01:00 3.151891e+01 1.489573e+02
2024-01-01 05:02:00 3.503007e+01 1.479288e+02
2024-01-01 05:03:00 3.853379e+01 1.468308e+02
2024-01-01 05:04:00 4.202862e+01 1.456467e+02
2024-01-01 05:05:00 4.551280e+01 1.443546e+02
2024-01-01 05:06:00 4.898404e+01 1.429257e+02
2024-01-01 05:07:00 5.243927e+01 1.413215e+02
2024-01-01 05:08:00 5.587426e+01 1.394882e+02
2024-01-01 05:09:00 5.928296e+01 1.373497e+02
2024-01-01 05:10:00 6.265636e+01 1.347943e+02
2024-01-01 05:11:00 6.598050e+01 1.316522e+02
2024-01-01 05:12:00 6.923272e+01 1.276565e+02
2024-01-01 05:13:00 7.237425e+01 1.223702e+02
2024-01-01 05:14:00 7.533492e+01 1.150604e+02
2024-01-01 05:15:00 7.798146e+01 1.045176e+02
2024-01-01 05:16:00 8.006079e+01 8.907718e+01
2024-01-01 05:17:00 8.116378e+01 6.802423e+01
2024-01-01 05:18:00 8.092744e+01 4.489789e+01
2024-01-01 05:19:00 7.944127e+01 2.562800e+01
2024-01-01 05:20:00 7.713090e+01 1.203617e+01
2024-01-01 05:21:00 7.435684e+01 2.761967e+00
2024-01-01 05:22:00 7.132398e+01 -3.753127e+00
2024-01-01 05:23:00 6.813911e+01 -8.537403e+00
2024-01-01 05:24:00 6.485923e+01 -1.220492e+01
2024-01-01 05:25:00 6.151647e+01 -1.512390e+01
2024-01-01 05:26:00 5.812994e+01 -1.752232e+01
2024-01-01 05:27:00 5.471161e+01 -1.954680e+01
2024-01-01 05:28:00 5.126931e+01 -2.129513e+01
2024-01-01 05:29:00 4.780839e+01 -2.283469e+01
2024-01-01 05:30:00 4.433262e+01 -2.421335e+01
2024-01-01 05:31:00 4.084477e+01 -2.546600e+01
2024-01-01 05:32:00 3.734691e+01 -2.661870e+01
2024-01-01 05:33:00 3.384071e+01 -2.769135e+01
2024-01-01 05:34:00 3.032749e+01 -2.869945e+01
2024-01-01 05:35:00 2.680836e+01 -2.965531e+01
2024-01-01 05:36:00 2.328429e+01 -3.056890e+01
2024-01-01 05:37:00 1.975615e+01 -3.144846e+01
2024-01-01 05:38:00 1.622473e+01 -3.230093e+01
2024-01-01 05:39:00 1.269077e+01 -3.313229e+01
2024-01-01 05:40:00 9.154979e+00 -3.394779e+01
2024-01-01 05:41:00 5.618036e+00 -3.475218e+01
2024-01-01 05:42:00 2.080609e+00 -3.554987e+01
2024-01-01 05:43:00 -1.456643e+00 -3.634504e+01
2024-01-01 05:44:00 -4.993070e+00 -3.714183e+01
2024-01-01 05:45:00 -8.528021e+00 -3.794439e+01
2024-01-01 05:46:00 -1.206084e+01 -3.875707e+01
2024-01-01 05:47:00 -1.559087e+01 -3.958452e+01
2024-01-01 05:48:00 -1.911742e+01 -4.043186e+01
2024-01-01 05:49:00 -2.263980e+01 -4.130488e+01
2024-01-01 05:50:00 -2.615725e+01 -4.221027e+01
2024-01-01 05:51:00 -2.966896e+01 -4.315591e+01
2024-01-01 05:52:00 -3.317404e+01 -4.415131e+01
2024-01-01 05:53:00 -3.667144e+01 -4.520817e+01
2024-01-01 05:54:00 -4.015995e+01 -4.634112e+01
2024-01-01 05:55:00 -4.363806e+01 -4.756884e+01
2024-01-01 05:56:00 -4.710385e+01 -4.891569e+01
2024-01-01 05:57:00 -5.055481e+01 -5.041408e+01
2024-01-01 05:58:00 -5.398750e+01 -5.210818e+01
2024-01-01 05:59:00 -5.739709e+01 -5.405971e+01
2024-01-01 06:00:00 -6.077656e+01 -5.635749e+01
2024-01-01 06:01:00 -6.411523e+01 -5.913345e+01
2024-01-01 06:02:00 -6.739627e+01 -6.259063e+01
2024-01-01 06:03:00 -7.059174e+01 -6.705342e+01
2024-01-01 06:04:00 -7.365276e+01 -7.305815e+01
2024-01-01 06:05:00 -7.648909e+01 -8.150430e+01
2024-01-01 06:06:00 -7.892807e+01 -9.381110e+01
2024-01-01 06:07:00 -8.065447e+01 -1.115466e+02
2024-01-01 06:08:00 -8.123725e+01 -1.340513e+02
2024-01-01 06:09:00 -8.046460e+01 -1.560943e+02
2024-01-01 06:10:00 -7.860882e+01 -1.729864e+02
2024-01-01 06:11:00 -7.609655e+01 1.753737e+02
2024-01-01 06:12:00 -7.321942e+01 1.673569e+02
2024-01-01 06:13:00 -7.013451e+01 1.616211e+02
2024-01-01 06:14:00 -6.692417e+01 1.573312e+02
2024-01-01 06:15:00 -6.363328e+01 1.539894e+02
2024-01-01 06:16:00 -6.028772e+01 1.512934e+02
2024-01-01 06:17:00 -5.690320e+01 1.490528e+02
2024-01-01 06:18:00 -5.348975e+01 1.471433e+02
2024-01-01 06:19:00 -5.005401e+01 1.454810e+02
2024-01-01 06:20:00 -4.660056e+01 1.440070e+02
2024-01-01 06:21:00 -4.313268e+01 1.426792e+02
2024-01-01 06:22:00 -3.965278e+01 1.414666e+02
2024-01-01 06:23:00 -3.616270e+01 1.403457e+02
2024-01-01 06:24:00 -3.266392e+01 1.392986e+02
2024-01-01 06:25:00 -2.915762e+01 1.383111e+02
2024-01-01 06:26:00 -2.564481e+01 1.373718e+02
2024-01-01 06:27:00 -2.212638e+01 1.364716e+02
2024-01-01 06:28:00 -1.860314e+01 1.356027e+02
2024-01-01 06:29:00 -1.507581e+01 1.347585e+02
2024-01-01 06:30:00 -1.154511e+01 1.339335e+02
2024-01-01 06:31:00 -8.011703e+00 1.331225e+02
2024-01-01 06:32:00 -4.476264e+00 1.323211e+02
2024-01-01 06:33:00 -9.394426e-01 1.315247e+02
2024-01-01 06:34:00 2.598110e+00 1.307294e+02
2024-01-01 06:35:00 6.135740e+00 1.299310e+02
2024-01-01 06:36:00 9.672788e+00 1.291252e+02
2024-01-01 06:37:00 1.320858e+01 1.283076e+02
2024-01-01 06:38:00 1.674244e+01 1.274735e+02
2024-01-01 06:39:00 2.027365e+01 1.266174e+02
2024-01-01 06:40:00 2.380146e+01 1.257333e+02
2024-01-01 06:41:00 2.732506e+01 1.248140e+02
2024-01-01 06:42:00 3.084359e+01 1.238511e+02
2024-01-01 06:43:00 3.435605e+01 1.228343e+02
2024-01-01 06:44:00 3.786131e+01 1.217509e+02
2024-01-01 06:45:00 4.135798e+01 1.205849e+02
2024-01-01 06:46:00 4.484437e+01 1.193155e+02
2024-01-01 06:47:00 4.831830e+01 1.179155e+02
2024-01-01 06:48:00 5.177690e+01 1.163486e+02
2024-01-01 06:49:00 5.521618e+01 1.145644e+02
2024-01-01 06:50:00 5.863052e+01 1.124919e+02
2024-01-01 06:51:00 6.201159e+01 1.100275e+02
2024-01-01 06:52:00 6.534662e+01 1.070151e+02
2024-01-01 06:53:00 6.861502e+01 1.032106e+02
2024-01-01 06:54:00 7.178199e+01 9.821775e+01
2024-01-01 06:55:00 7.478517e+01 9.137327e+01
2024-01-01 06:56:00 7.750704e+01 8.157223e+01
2024-01-01 06:57:00 7.972271e+01 6.719819e+01
2024-01-01 06:58:00 8.104893e+01 4.711863e+01
2024-01-01 06:59:00 8.108020e+01 2.389460e+01
2024-01-01 07:00:00 7.980460e+01 3.578429e+00
2024-01-01 07:01:00 7.761942e+01 -1.103991e+01
2024-01-01 07:02:00 7.491441e+01 -2.100827e+01
2024-01-01 07:03:00 7.192080e+01 -2.795751e+01
2024-01-01 07:04:00 6.875963e+01 -3.301657e+01
2024-01-01 07:05:00 6.549497e+01 -3.686432e+01
2024-01-01 07:06:00 6.216252e+01 -3.990611e+01
2024-01-01 07:07:00 5.878330e+01 -4.239122e+01
2024-01-01 07:08:00 5.537038e+01 -4.447876e+01
2024-01-01 07:09:00 5.193221e+01 -4.627416e+01
2024-01-01 07:10:00 4.847454e+01 -4.784962e+01
2024-01-01 07:11:00 4.500139e+01 -4.925615e+01
2024-01-01 07:12:00 4.151568e+01 -5.053076e+01
2024-01-01 07:13:00 3.801961e+01 -5.170096e+01
2024-01-01 07:14:00 3.451491e+01 -5.278767e+01
2024-01-01 07:15:00 3.100294e+01 -5.380713e+01
2024-01-01 07:16:00 2.748488e+01 -5.477218e+01
2024-01-01 07:17:00 2.396169e+01 -5.569321e+01
2024-01-01 07:18:00 2.043428e+01 -5.657873e+01
2024-01-01 07:19:00 1.690344e+01 -5.743592e+01
2024-01-01 07:20:00 1.336991e+01 -5.827090e+01
2024-01-01 07:21:00 9.834425e+00 -5.908906e+01
2024-01-01 07:22:00 6.297656e+00 -5.989524e+01
2024-01-01 07:23:00 2.760277e+00 -6.069388e+01
2024-01-01 07:24:00 -7.770537e-01 -6.148922e+01
2024-01-01 07:25:00 -4.313684e+00 -6.228538e+01
2024-01-01 07:26:00 -7.848963e+00 -6.308650e+01
2024-01-01 07:27:00 -1.138224e+01 -6.389688e+01
2024-01-01 07:28:00 -1.491285e+01 -6.472111e+01
2024-01-01 07:29:00 -1.844012e+01 -6.556421e+01
2024-01-01 07:30:00 -2.196335e+01 -6.643180e+01
2024-01-01 07:31:00 -2.548180e+01 -6.733040e+01
2024-01-01 07:32:00 -2.899467e+01 -6.826762e+01
2024-01-01 07:33:00 -3.250110e+01 -6.925263e+01
2024-01-01 07:34:00 -3.600006e+01 -7.029665e+01
2024-01-01 07:35:00 -3.949038e+01 -7.141367e+01
2024-01-01 07:36:00 -4.297062e+01 -7.262149e+01
2024-01-01 07:37:00 -4.643895e+01 -7.394322e+01
2024-01-01 07:38:00 -4.989298e+01 -7.540949e+01
2024-01-01 07:39:00 -5.332950e+01 -7.706184e+01
2024-01-01 07:40:00 -5.674400e+01 -7.895801e+01
2024-01-01 07:41:00 -6.012994e+01 -8.118065e+01
2024-01-01 07:42:00 -6.347752e+01 -8.385168e+01
2024-01-01 07:43:00 -6.677136e+01 -8.715746e+01
2024-01-01 07:44:00 -6.998622e+01 -9.139362e+01
2024-01-01 07:45:00 -7.307839e+01 -9.704605e+01
