2024-01-01 04:10:00 3.112537e+01 -7.361860e+01
2024-01-01 04:11:00 2.734556e+01 -7.453037e+01
2024-01-01 04:12:00 2.356131e+01 -7.539864e+01
2024-01-01 04:13:00 1.977348e+01 -7.623242e+01
2024-01-01 04:14:00 1.598288e+01 -7.703919e+01
2024-01-01 04:15:00 1.219027e+01 -7.782530e+01
2024-01-01 04:16:00 8.396390e+00 -7.859631e+01
2024-01-01 04:17:00 4.601950e+00 -7.935721e+01
2024-01-01 04:18:00 8.076537e-01 -8.011261e+01
2024-01-01 04:19:00 -2.985805e+00 -8.086695e+01
2024-01-01 04:20:00 -6.777737e+00 -8.162461e+01
2024-01-01 04:21:00 -1.056746e+01 -8.239011e+01
2024-01-01 04:22:00 -1.435429e+01 -8.316822e+01
2024-01-01 04:23:00 -1.813754e+01 -8.396417e+01
2024-01-01 04:24:00 -2.191650e+01 -8.478389e+01
2024-01-01 04:25:00 -2.569046e+01 -8.563422e+01
2024-01-01 04:26:00 -2.945864e+01 -8.652334e+01
2024-01-01 04:27:00 -3.322021e+01 -8.746119e+01
2024-01-01 04:28:00 -3.697420e+01 -8.846018e+01
2024-01-01 04:29:00 -4.071950e+01 -8.953614e+01
2024-01-01 04:30:00 -4.445469e+01 -9.070972e+01
2024-01-01 04:31:00 -4.817796e+01 -9.200850e+01
2024-01-01 04:32:00 -5.188685e+01 -9.347035e+01
2024-01-01 04:33:00 -5.557787e+01 -9.514867e+01
2024-01-01 04:34:00 -5.924589e+01 -9.712139e+01
2024-01-01 04:35:00 -6.288299e+01 -9.950647e+01
2024-01-01 04:36:00 -6.647635e+01 -1.024905e+02
2024-01-01 04:37:00 -7.000400e+01 -1.063838e+02
2024-01-01 04:38:00 -7.342564e+01 -1.117325e+02
2024-01-01 04:39:00 -7.666117e+01 -1.195489e+02
2024-01-01 04:40:00 -7.953813e+01 -1.317345e+02
2024-01-01 04:41:00 -8.167735e+01 -1.512285e+02
2024-01-01 04:42:00 -8.242615e+01 -1.784838e+02
2024-01-01 04:43:00 -8.141247e+01 1.551478e+02
2024-01-01 04:44:00 -7.911731e+01 1.369945e+02
2024-01-01 04:45:00 -7.616320e+01 1.256743e+02
2024-01-01 04:46:00 -7.288675e+01 1.183443e+02
2024-01-01 04:47:00 -6.944012e+01 1.132764e+02
2024-01-01 04:48:00 -6.589477e+01 1.095545e+02
2024-01-01 04:49:00 -6.228719e+01 1.066812e+02
2024-01-01 04:50:00 -5.863747e+01 1.043711e+02
2024-01-01 04:51:00 -5.495748e+01 1.024510e+02
2024-01-01 04:52:00 -5.125464e+01 1.008109e+02
2024-01-01 04:53:00 -4.753378e+01 9.937744e+01
2024-01-01 04:54:00 -4.379823e+01 9.810014e+01
2024-01-01 04:55:00 -4.005039e+01 9.694305e+01
2024-01-01 04:56:00 -3.629203e+01 9.587987e+01
2024-01-01 04:57:00 -3.252456e+01 9.489081e+01
2024-01-01 04:58:00 -2.874913e+01 9.396066e+01
2024-01-01 04:59:00 -2.496673e+01 9.307744e+01
2024-01-01 05:00:00 -2.117824e+01 9.223150e+01
2024-01-01 05:01:00 -1.738450e+01 9.141492e+01
2024-01-01 05:02:00 -1.358628e+01 9.062097e+01
2024-01-01 05:03:00 -9.784373e+00 8.984385e+01
2024-01-01 05:04:00 -5.979521e+00 8.907840e+01
2024-01-01 05:05:00 -2.172484e+00 8.831985e+01
2024-01-01 05:06:00 1.635977e+00 8.756369e+01
2024-01-01 05:07:00 5.445099e+00 8.680551e+01
2024-01-01 05:08:00 9.254111e+00 8.604078e+01
2024-01-01 05:09:00 1.306223e+01 8.526479e+01
2024-01-01 05:10:00 1.686867e+01 8.447239e+01
2024-01-01 05:11:00 2.067262e+01 8.365780e+01
2024-01-01 05:12:00 2.447323e+01 8.281439e+01
2024-01-01 05:13:00 2.826962e+01 8.193429e+01
2024-01-01 05:14:00 3.206084e+01 8.100796e+01
2024-01-01 05:15:00 3.584581e+01 8.002356e+01
2024-01-01 05:16:00 3.962331e+01 7.896606e+01
2024-01-01 05:17:00 4.339186e+01 7.781594e+01
2024-01-01 05:18:00 4.714960e+01 7.654723e+01
2024-01-01 05:19:00 5.089407e+01 7.512448e+01
2024-01-01 05:20:00 5.462188e+01 7.349792e+01
2024-01-01 05:21:00 5.832816e+01 7.159540e+01
2024-01-01 05:22:00 6.200551e+01 6.930840e+01
2024-01-01 05:23:00 6.564215e+01 6.646660e+01
2024-01-01 05:24:00 6.921821e+01 6.278911e+01
2024-01-01 05:25:00 7.269779e+01 5.778612e+01
2024-01-01 05:26:00 7.601060e+01 5.055421e+01
2024-01-01 05:27:00 7.900688e+01 3.938019e+01
2024-01-01 05:28:00 8.135331e+01 2.139477e+01
2024-01-01 05:29:00 8.242201e+01 -4.983277e+00
2024-01-01 05:30:00 8.170461e+01 -3.254462e+01
2024-01-01 05:31:00 7.956347e+01 -5.230718e+01
2024-01-01 05:32:00 7.666764e+01 -6.462030e+01
2024-01-01 05:33:00 7.340727e+01 -7.248949e+01
2024-01-01 05:34:00 6.995895e+01 -7.785934e+01
2024-01-01 05:35:00 6.640429e+01 -8.176064e+01
2024-01-01 05:36:00 6.278424e+01 -8.474683e+01
2024-01-01 05:37:00 5.912112e+01 -8.713149e+01
2024-01-01 05:38:00 5.542793e+01 -8.910266e+01
2024-01-01 05:39:00 5.171275e+01 -9.077901e+01
2024-01-01 05:40:00 4.798085e+01 -9.223879e+01
2024-01-01 05:41:00 4.423583e+01 -9.353557e+01
2024-01-01 05:42:00 4.048025e+01 -9.470728e+01
2024-01-01 05:43:00 3.671603e+01 -9.578155e+01
2024-01-01 05:44:00 3.294466e+01 -9.677903e+01
2024-01-01 05:45:00 2.916736e+01 -9.771557e+01
2024-01-01 05:46:00 2.538517e+01 -9.860355e+01
2024-01-01 05:47:00 2.159900e+01 -9.945293e+01
2024-01-01 05:48:00 1.780967e+01 -1.002718e+02
2024-01-01 05:49:00 1.401797e+01 -1.010672e+02
2024-01-01 05:50:00 1.022464e+01 -1.018448e+02
2024-01-01 05:51:00 6.430409e+00 -1.026100e+02
2024-01-01 05:52:00 2.635983e+00 -1.033675e+02
2024-01-01 05:53:00 -1.157940e+00 -1.041218e+02
2024-01-01 05:54:00 -4.950670e+00 -1.048773e+02
2024-01-01 05:55:00 -8.741522e+00 -1.056384e+02
2024-01-01 05:56:00 -1.252981e+01 -1.064098e+02
2024-01-01 05:57:00 -1.631486e+01 -1.071965e+02
2024-01-01 05:58:00 -2.009596e+01 -1.080040e+02
2024-01-01 05:59:00 -2.387241e+01 -1.088386e+02
2024-01-01 06:00:00 -2.764347e+01 -1.097079e+02
2024-01-01 06:01:00 -3.140833e+01 -1.106209e+02
2024-01-01 06:02:00 -3.516609e+01 -1.115887e+02
2024-01-01 06:03:00 -3.891573e+01 -1.126253e+02
2024-01-01 06:04:00 -4.265599e+01 -1.137489e+02
2024-01-01 06:05:00 -4.638527e+01 -1.149833e+02
2024-01-01 06:06:00 -5.010146e+01 -1.163610e+02
2024-01-01 06:07:00 -5.380162e+01 -1.179271e+02
2024-01-01 06:08:00 -5.748152e+01 -1.197462e+02
2024-01-01 06:09:00 -6.113477e+01 -1.219144e+02
2024-01-01 06:10:00 -6.475126e+01 -1.245804e+02
2024-01-01 06:11:00 -6.831419e+01 -1.279856e+02
2024-01-01 06:12:00 -7.179375e+01 -1.325427e+02
2024-01-01 06:13:00 -7.513301e+01 -1.389996e+02
2024-01-01 06:14:00 -7.821381e+01 -1.487661e+02
2024-01-01 06:15:00 -8.077506e+01 -1.643572e+02
2024-01-01 06:16:00 -8.228193e+01 1.716664e+02
2024-01-01 06:17:00 -8.210571e+01 1.434027e+02
2024-01-01 06:18:00 -8.033742e+01 1.210736e+02
2024-01-01 06:19:00 -7.764155e+01 1.068607e+02
2024-01-01 06:20:00 -7.449334e+01 9.789372e+01
2024-01-01 06:21:00 -7.111634e+01 9.188848e+01
2024-01-01 06:22:00 -6.761244e+01 8.759934e+01
2024-01-01 06:23:00 -6.403156e+01 8.436270e+01
2024-01-01 06:24:00 -6.040023e+01 8.180817e+01
2024-01-01 06:25:00 -5.673365e+01 7.971700e+01
2024-01-01 06:26:00 -5.304105e+01 7.795299e+01
2024-01-01 06:27:00 -4.932833e+01 7.642740e+01
2024-01-01 06:28:00 -4.559948e+01 7.508009e+01
2024-01-01 06:29:00 -4.185727e+01 7.386887e+01
2024-01-01 06:30:00 -3.810374e+01 7.276326e+01
2024-01-01 06:31:00 -3.434046e+01 7.174063e+01
2024-01-01 06:32:00 -3.056869e+01 7.078377e+01
2024-01-01 06:33:00 -2.678949e+01 6.987926e+01
2024-01-01 06:34:00 -2.300379e+01 6.901645e+01
2024-01-01 06:35:00 -1.921244e+01 6.818662e+01
2024-01-01 06:36:00 -1.541625e+01 6.738254e+01
2024-01-01 06:37:00 -1.161599e+01 6.659799e+01
2024-01-01 06:38:00 -7.812431e+00 6.582753e+01
2024-01-01 06:39:00 -4.006321e+00 6.506622e+01
2024-01-01 06:40:00 -1.984219e-01 6.430946e+01
2024-01-01 06:41:00 3.610504e+00 6.355281e+01
2024-01-01 06:42:00 7.419691e+00 6.279180e+01
2024-01-01 06:43:00 1.122836e+01 6.202185e+01
2024-01-01 06:44:00 1.503573e+01 6.123802e+01
2024-01-01 06:45:00 1.884100e+01 6.043488e+01
2024-01-01 06:46:00 2.264334e+01 5.960625e+01
2024-01-01 06:47:00 2.644189e+01 5.874489e+01
2024-01-01 06:48:00 3.023574e+01 5.784214e+01
2024-01-01 06:49:00 3.402386e+01 5.688736e+01
2024-01-01 06:50:00 3.780513e+01 5.586719e+01
2024-01-01 06:51:00 4.157820e+01 5.476446e+01
2024-01-01 06:52:00 4.534141e+01 5.355661e+01
2024-01-01 06:53:00 4.909262e+01 5.221323e+01
2024-01-01 06:54:00 5.282895e+01 5.069221e+01
2024-01-01 06:55:00 5.654634e+01 4.893348e+01
2024-01-01 06:56:00 6.023875e+01 4.684830e+01
2024-01-01 06:57:00 6.389684e+01 4.430040e+01
2024-01-01 06:58:00 6.750529e+01 4.107048e+01
2024-01-01 06:59:00 7.103735e+01 3.678652e+01
2024-01-01 07:00:00 7.444269e+01 3.078006e+01
2024-01-01 07:01:00 7.761831e+01 2.179106e+01
2024-01-01 07:02:00 8.033717e+01 7.496239e+00
2024-01-01 07:03:00 8.211392e+01 -1.503535e+01
2024-01-01 07:04:00 8.227061e+01 -4.352140e+01
2024-01-01 07:05:00 8.072539e+01 -6.752014e+01
2024-01-01 07:06:00 7.812510e+01 -8.303152e+01
2024-01-01 07:07:00 7.500880e+01 -9.272174e+01
2024-01-01 07:08:00 7.163686e+01 -9.912295e+01
2024-01-01 07:09:00 6.812658e+01 -1.036407e+02
2024-01-01 07:10:00 6.453444e+01 -1.070174e+02
2024-01-01 07:11:00 6.089004e+01 -1.096623e+02
2024-01-01 07:12:00 5.721012e+01 -1.118145e+02
2024-01-01 07:13:00 5.350478e+01 -1.136211e+02
2024-01-01 07:14:00 4.978044e+01 -1.151772e+02
2024-01-01 07:15:00 4.604140e+01 -1.165469e+02
2024-01-01 07:16:00 4.229067e+01 -1.177749e+02
2024-01-01 07:17:00 3.853044e+01 -1.188932e+02
2024-01-01 07:18:00 3.476239e+01 -1.199254e+02
2024-01-01 07:19:00 3.098785e+01 -1.208896e+02
2024-01-01 07:20:00 2.720793e+01 -1.217996e+02
2024-01-01 07:21:00 2.342360e+01 -1.226664e+02
2024-01-01 07:22:00 1.963573e+01 -1.234991e+02
2024-01-01 07:23:00 1.584511e+01 -1.243050e+02
2024-01-01 07:24:00 1.205250e+01 -1.250904e+02
2024-01-01 07:25:00 8.258648e+00 -1.258610e+02
2024-01-01 07:26:00 4.464256e+00 -1.266216e+02
2024-01-01 07:27:00 6.700305e-01 -1.273769e+02
2024-01-01 07:28:00 -3.123336e+00 -1.281312e+02
2024-01-01 07:29:00 -6.915157e+00 -1.288891e+02
2024-01-01 07:30:00 -1.070475e+01 -1.296550e+02
2024-01-01 07:31:00 -1.449142e+01 -1.304336e+02
2024-01-01 07:32:00 -1.827450e+01 -1.312303e+02
2024-01-01 07:33:00 -2.205327e+01 -1.320510e+02
2024-01-01 07:34:00 -2.582701e+01 -1.329026e+02
2024-01-01 07:35:00 -2.959496e+01 -1.337933e+02
2024-01-01 07:36:00 -3.335625e+01 -1.347331e+02
2024-01-01 07:37:00 -3.710995e+01 -1.357346e+02
2024-01-01 07:38:00 -4.085490e+01 -1.368137e+02
2024-01-01 07:39:00 -4.458970e+01 -1.379913e+02
2024-01-01 07:40:00 -4.831251e+01 -1.392952e+02
2024-01-01 07:41:00 -5.202083e+01 -1.407639e+02
2024-01-01 07:42:00 -5.571115e+01 -1.424513e+02
2024-01-01 07:43:00 -5.937823e+01 -1.444366e+02
2024-01-01 07:44:00 -6.301404e+01 -1.468396e+02
2024-01-01 07:45:00 -6.660551e+01 -1.498502e+02
